sent=153360, configured_rate=20.0/sec
sent=153380, configured_rate=20.0/sec
sent=153400, configured_rate=20.0/sec
sent=153420, configured_rate=20.0/sec
sent=153440, configured_rate=20.0/sec
sent=153460, configured_rate=20.0/sec
sent=153480, configured_rate=20.0/sec
sent=153500, configured_rate=20.0/sec
sent=153520, configured_rate=20.0/sec
sent=153540, configured_rate=20.0/sec
sent=153560, configured_rate=20.0/sec
sent=153580, configured_rate=20.0/sec
sent=153600, configured_rate=20.0/sec
sent=153620, configured_rate=20.0/sec
sent=153640, configured_rate=20.0/sec
sent=153660, configured_rate=20.0/sec
sent=153680, configured_rate=20.0/sec
sent=153700, configured_rate=20.0/sec
sent=153720, configured_rate=20.0/sec
sent=153740, configured_rate=20.0/sec
sent=153760, configured_rate=20.0/sec
sent=153780, configured_rate=20.0/sec
sent=153800, configured_rate=20.0/sec
sent=153820, configured_rate=20.0/sec
sent=153840, configured_rate=20.0/sec
sent=153860, configured_rate=20.0/sec
sent=153880, configured_rate=20.0/sec
sent=153900, configured_rate=20.0/sec
sent=153920, configured_rate=20.0/sec
sent=153940, configured_rate=20.0/sec
sent=153960, configured_rate=20.0/sec
sent=153980, configured_rate=20.0/sec
sent=154000, configured_rate=20.0/sec
sent=154020, configured_rate=20.0/sec
sent=154040, configured_rate=20.0/sec
sent=154060, configured_rate=20.0/sec
sent=154080, configured_rate=20.0/sec
sent=154100, configured_rate=20.0/sec
sent=154120, configured_rate=20.0/sec
sent=154140, configured_rate=20.0/sec
sent=154160, configured_rate=20.0/sec
sent=154180, configured_rate=20.0/sec
sent=154200, configured_rate=20.0/sec
sent=154220, configured_rate=20.0/sec
sent=154240, configured_rate=20.0/sec
sent=154260, configured_rate=20.0/sec
sent=154280, configured_rate=20.0/sec
sent=154300, configured_rate=20.0/sec
sent=154320, configured_rate=20.0/sec
sent=154340, configured_rate=20.0/sec
sent=154360, configured_rate=20.0/sec
sent=154380, configured_rate=20.0/sec
sent=154400, configured_rate=20.0/sec
sent=154420, configured_rate=20.0/sec
sent=154440, configured_rate=20.0/sec
sent=154460, configured_rate=20.0/sec
sent=154480, configured_rate=20.0/sec
sent=154500, configured_rate=20.0/sec
sent=154520, configured_rate=20.0/sec
sent=154540, configured_rate=20.0/sec
sent=154560, configured_rate=20.0/sec
sent=154580, configured_rate=20.0/sec
sent=154600, configured_rate=20.0/sec
sent=154620, configured_rate=20.0/sec
sent=154640, configured_rate=20.0/sec
sent=154660, configured_rate=20.0/sec
sent=154680, configured_rate=20.0/sec
sent=154700, configured_rate=20.0/sec
sent=154720, configured_rate=20.0/sec
sent=154740, configured_rate=20.0/sec
sent=154760, configured_rate=20.0/sec
sent=154780, configured_rate=20.0/sec
sent=154800, configured_rate=20.0/sec
sent=154820, configured_rate=20.0/sec
sent=154840, configured_rate=20.0/sec
sent=154860, configured_rate=20.0/sec
sent=154880, configured_rate=20.0/sec
sent=154900, configured_rate=20.0/sec
sent=154920, configured_rate=20.0/sec
sent=154940, configured_rate=20.0/sec
sent=154960, configured_rate=20.0/sec
sent=154980, configured_rate=20.0/sec
sent=155000, configured_rate=20.0/sec
sent=155020, configured_rate=20.0/sec
sent=155040, configured_rate=20.0/sec
sent=155060, configured_rate=20.0/sec
sent=155080, configured_rate=20.0/sec
sent=155100, configured_rate=20.0/sec
sent=155120, configured_rate=20.0/sec
sent=155140, configured_rate=20.0/sec
sent=155160, configured_rate=20.0/sec
sent=155180, configured_rate=20.0/sec
sent=155200, configured_rate=20.0/sec
sent=155220, configured_rate=20.0/sec
sent=155240, configured_rate=20.0/sec
sent=155260, configured_rate=20.0/sec
sent=155280, configured_rate=20.0/sec
sent=155300, configured_rate=20.0/sec
sent=155320, configured_rate=20.0/sec
sent=155340, configured_rate=20.0/sec
sent=155360, configured_rate=20.0/sec
sent=155380, configured_rate=20.0/sec
sent=155400, configured_rate=20.0/sec
sent=155420, configured_rate=20.0/sec
sent=155440, configured_rate=20.0/sec
sent=155460, configured_rate=20.0/sec
sent=155480, configured_rate=20.0/sec
sent=155500, configured_rate=20.0/sec
sent=155520, configured_rate=20.0/sec
sent=155540, configured_rate=20.0/sec
sent=155560, configured_rate=20.0/sec
sent=155580, configured_rate=20.0/sec
sent=155600, configured_rate=20.0/sec
sent=155620, configured_rate=20.0/sec
sent=155640, configured_rate=20.0/sec
sent=155660, configured_rate=20.0/sec
sent=155680, configured_rate=20.0/sec
sent=155700, configured_rate=20.0/sec
sent=155720, configured_rate=20.0/sec
sent=155740, configured_rate=20.0/sec
sent=155760, configured_rate=20.0/sec
sent=155780, configured_rate=20.0/sec
sent=155800, configured_rate=20.0/sec
sent=155820, configured_rate=20.0/sec
sent=155840, configured_rate=20.0/sec
sent=155860, configured_rate=20.0/sec
sent=155880, configured_rate=20.0/sec
sent=155900, configured_rate=20.0/sec
sent=155920, configured_rate=20.0/sec
sent=155940, configured_rate=20.0/sec
sent=155960, configured_rate=20.0/sec
sent=155980, configured_rate=20.0/sec
sent=156000, configured_rate=20.0/sec
sent=156020, configured_rate=20.0/sec
sent=156040, configured_rate=20.0/sec
sent=156060, configured_rate=20.0/sec
sent=156080, configured_rate=20.0/sec
sent=156100, configured_rate=20.0/sec
sent=156120, configured_rate=20.0/sec
sent=156140, configured_rate=20.0/sec
sent=156160, configured_rate=20.0/sec
sent=156180, configured_rate=20.0/sec
sent=156200, configured_rate=20.0/sec
sent=156220, configured_rate=20.0/sec
sent=156240, configured_rate=20.0/sec
sent=156260, configured_rate=20.0/sec
sent=156280, configured_rate=20.0/sec
sent=156300, configured_rate=20.0/sec
sent=156320, configured_rate=20.0/sec
sent=156340, configured_rate=20.0/sec
sent=156360, configured_rate=20.0/sec
sent=156380, configured_rate=20.0/sec
sent=156400, configured_rate=20.0/sec
sent=156420, configured_rate=20.0/sec
sent=156440, configured_rate=20.0/sec
sent=156460, configured_rate=20.0/sec
sent=156480, configured_rate=20.0/sec
sent=156500, configured_rate=20.0/sec
sent=156520, configured_rate=20.0/sec
sent=156540, configured_rate=20.0/sec
sent=156560, configured_rate=20.0/sec
sent=156580, configured_rate=20.0/sec
sent=156600, configured_rate=20.0/sec
sent=156620, configured_rate=20.0/sec
sent=156640, configured_rate=20.0/sec
sent=156660, configured_rate=20.0/sec
sent=156680, configured_rate=20.0/sec
sent=156700, configured_rate=20.0/sec
sent=156720, configured_rate=20.0/sec
sent=156740, configured_rate=20.0/sec
sent=156760, configured_rate=20.0/sec
sent=156780, configured_rate=20.0/sec
sent=156800, configured_rate=20.0/sec
sent=156820, configured_rate=20.0/sec
sent=156840, configured_rate=20.0/sec
sent=156860, configured_rate=20.0/sec
sent=156880, configured_rate=20.0/sec
sent=156900, configured_rate=20.0/sec
sent=156920, configured_rate=20.0/sec
sent=156940, configured_rate=20.0/sec
sent=156960, configured_rate=20.0/sec
sent=156980, configured_rate=20.0/sec
sent=157000, configured_rate=20.0/sec
sent=157020, configured_rate=20.0/sec
sent=157040, configured_rate=20.0/sec
sent=157060, configured_rate=20.0/sec
sent=157080, configured_rate=20.0/sec
sent=157100, configured_rate=20.0/sec
sent=157120, configured_rate=20.0/sec
sent=157140, configured_rate=20.0/sec
sent=157160, configured_rate=20.0/sec
sent=157180, configured_rate=20.0/sec
sent=157200, configured_rate=20.0/sec
sent=157220, configured_rate=20.0/sec
sent=157240, configured_rate=20.0/sec
sent=157260, configured_rate=20.0/sec
sent=157280, configured_rate=20.0/sec
sent=157300, configured_rate=20.0/sec
sent=157320, configured_rate=20.0/sec
sent=157340, configured_rate=20.0/sec
sent=157360, configured_rate=20.0/sec
sent=157380, configured_rate=20.0/sec
sent=157400, configured_rate=20.0/sec
sent=157420, configured_rate=20.0/sec
sent=157440, configured_rate=20.0/sec
sent=157460, configured_rate=20.0/sec
sent=157480, configured_rate=20.0/sec
sent=157500, configured_rate=20.0/sec
sent=157520, configured_rate=20.0/sec
sent=157540, configured_rate=20.0/sec
sent=157560, configured_rate=20.0/sec
sent=157580, configured_rate=20.0/sec
sent=157600, configured_rate=20.0/sec
sent=157620, configured_rate=20.0/sec
sent=157640, configured_rate=20.0/sec
sent=157660, configured_rate=20.0/sec
sent=157680, configured_rate=20.0/sec
sent=157700, configured_rate=20.0/sec
sent=157720, configured_rate=20.0/sec
sent=157740, configured_rate=20.0/sec
sent=157760, configured_rate=20.0/sec
sent=157780, configured_rate=20.0/sec
sent=157800, configured_rate=20.0/sec
sent=157820, configured_rate=20.0/sec
sent=157840, configured_rate=20.0/sec
sent=157860, configured_rate=20.0/sec
sent=157880, configured_rate=20.0/sec
sent=157900, configured_rate=20.0/sec
sent=157920, configured_rate=20.0/sec
sent=157940, configured_rate=20.0/sec
sent=157960, configured_rate=20.0/sec
sent=157980, configured_rate=20.0/sec
sent=158000, configured_rate=20.0/sec
sent=158020, configured_rate=20.0/sec
sent=158040, configured_rate=20.0/sec
sent=158060, configured_rate=20.0/sec
sent=158080, configured_rate=20.0/sec
sent=158100, configured_rate=20.0/sec
sent=158120, configured_rate=20.0/sec
sent=158140, configured_rate=20.0/sec
sent=158160, configured_rate=20.0/sec
sent=158180, configured_rate=20.0/sec
sent=158200, configured_rate=20.0/sec
sent=158220, configured_rate=20.0/sec
sent=158240, configured_rate=20.0/sec
sent=158260, configured_rate=20.0/sec
sent=158280, configured_rate=20.0/sec
sent=158300, configured_rate=20.0/sec
sent=158320, configured_rate=20.0/sec
sent=158340, configured_rate=20.0/sec
sent=158360, configured_rate=20.0/sec
sent=158380, configured_rate=20.0/sec
sent=158400, configured_rate=20.0/sec
sent=158420, configured_rate=20.0/sec
sent=158440, configured_rate=20.0/sec
sent=158460, configured_rate=20.0/sec
sent=158480, configured_rate=20.0/sec
sent=158500, configured_rate=20.0/sec
sent=158520, configured_rate=20.0/sec
sent=158540, configured_rate=20.0/sec
sent=158560, configured_rate=20.0/sec
sent=158580, configured_rate=20.0/sec
sent=158600, configured_rate=20.0/sec
sent=158620, configured_rate=20.0/sec
sent=158640, configured_rate=20.0/sec
sent=158660, configured_rate=20.0/sec
sent=158680, configured_rate=20.0/sec
sent=158700, configured_rate=20.0/sec
sent=158720, configured_rate=20.0/sec
sent=158740, configured_rate=20.0/sec
sent=158760, configured_rate=20.0/sec
sent=158780, configured_rate=20.0/sec
sent=158800, configured_rate=20.0/sec
sent=158820, configured_rate=20.0/sec
sent=158840, configured_rate=20.0/sec
sent=158860, configured_rate=20.0/sec
sent=158880, configured_rate=20.0/sec
sent=158900, configured_rate=20.0/sec
sent=158920, configured_rate=20.0/sec
sent=158940, configured_rate=20.0/sec
sent=158960, configured_rate=20.0/sec
sent=158980, configured_rate=20.0/sec
sent=159000, configured_rate=20.0/sec
sent=159020, configured_rate=20.0/sec
sent=159040, configured_rate=20.0/sec
sent=159060, configured_rate=20.0/sec
sent=159080, configured_rate=20.0/sec
sent=159100, configured_rate=20.0/sec
sent=159120, configured_rate=20.0/sec
sent=159140, configured_rate=20.0/sec
sent=159160, configured_rate=20.0/sec
sent=159180, configured_rate=20.0/sec
sent=159200, configured_rate=20.0/sec
sent=159220, configured_rate=20.0/sec
sent=159240, configured_rate=20.0/sec
sent=159260, configured_rate=20.0/sec
sent=159280, configured_rate=20.0/sec
sent=159300, configured_rate=20.0/sec
sent=159320, configured_rate=20.0/sec
sent=159340, configured_rate=20.0/sec
sent=159360, configured_rate=20.0/sec
sent=159380, configured_rate=20.0/sec
sent=159400, configured_rate=20.0/sec
sent=159420, configured_rate=20.0/sec
sent=159440, configured_rate=20.0/sec
sent=159460, configured_rate=20.0/sec
sent=159480, configured_rate=20.0/sec
sent=159500, configured_rate=20.0/sec
sent=159520, configured_rate=20.0/sec
sent=159540, configured_rate=20.0/sec
sent=159560, configured_rate=20.0/sec
sent=159580, configured_rate=20.0/sec
sent=159600, configured_rate=20.0/sec
sent=159620, configured_rate=20.0/sec
sent=159640, configured_rate=20.0/sec
sent=159660, configured_rate=20.0/sec
sent=159680, configured_rate=20.0/sec
sent=159700, configured_rate=20.0/sec
sent=159720, configured_rate=20.0/sec
sent=159740, configured_rate=20.0/sec
sent=159760, configured_rate=20.0/sec
sent=159780, configured_rate=20.0/sec
sent=159800, configured_rate=20.0/sec
sent=159820, configured_rate=20.0/sec
sent=159840, configured_rate=20.0/sec
sent=159860, configured_rate=20.0/sec
sent=159880, configured_rate=20.0/sec
sent=159900, configured_rate=20.0/sec
sent=159920, configured_rate=20.0/sec
sent=159940, configured_rate=20.0/sec
sent=159960, configured_rate=20.0/sec
sent=159980, configured_rate=20.0/sec
sent=160000, configured_rate=20.0/sec
sent=160020, configured_rate=20.0/sec
sent=160040, configured_rate=20.0/sec
sent=160060, configured_rate=20.0/sec
sent=160080, configured_rate=20.0/sec
sent=160100, configured_rate=20.0/sec
sent=160120, configured_rate=20.0/sec
sent=160140, configured_rate=20.0/sec
sent=160160, configured_rate=20.0/sec
sent=160180, configured_rate=20.0/sec
sent=160200, configured_rate=20.0/sec
sent=160220, configured_rate=20.0/sec
sent=160240, configured_rate=20.0/sec
sent=160260, configured_rate=20.0/sec
sent=160280, configured_rate=20.0/sec
sent=160300, configured_rate=20.0/sec
sent=160320, configured_rate=20.0/sec
sent=160340, configured_rate=20.0/sec
sent=160360, configured_rate=20.0/sec
sent=160380, configured_rate=20.0/sec
sent=160400, configured_rate=20.0/sec
sent=160420, configured_rate=20.0/sec
sent=160440, configured_rate=20.0/sec
sent=160460, configured_rate=20.0/sec
sent=160480, configured_rate=20.0/sec
sent=160500, configured_rate=20.0/sec
sent=160520, configured_rate=20.0/sec
sent=160540, configured_rate=20.0/sec
sent=160560, configured_rate=20.0/sec
sent=160580, configured_rate=20.0/sec
sent=160600, configured_rate=20.0/sec
sent=160620, configured_rate=20.0/sec
sent=160640, configured_rate=20.0/sec
sent=160660, configured_rate=20.0/sec
sent=160680, configured_rate=20.0/sec
sent=160700, configured_rate=20.0/sec
sent=160720, configured_rate=20.0/sec
sent=160740, configured_rate=20.0/sec
sent=160760, configured_rate=20.0/sec
sent=160780, configured_rate=20.0/sec
sent=160800, configured_rate=20.0/sec
sent=160820, configured_rate=20.0/sec
sent=160840, configured_rate=20.0/sec
sent=160860, configured_rate=20.0/sec
sent=160880, configured_rate=20.0/sec
sent=160900, configured_rate=20.0/sec
sent=160920, configured_rate=20.0/sec
sent=160940, configured_rate=20.0/sec
sent=160960, configured_rate=20.0/sec
sent=160980, configured_rate=20.0/sec
sent=161000, configured_rate=20.0/sec
sent=161020, configured_rate=20.0/sec
sent=161040, configured_rate=20.0/sec
sent=161060, configured_rate=20.0/sec
sent=161080, configured_rate=20.0/sec
sent=161100, configured_rate=20.0/sec
sent=161120, configured_rate=20.0/sec
sent=161140, configured_rate=20.0/sec
sent=161160, configured_rate=20.0/sec
sent=161180, configured_rate=20.0/sec
sent=161200, configured_rate=20.0/sec
sent=161220, configured_rate=20.0/sec
sent=161240, configured_rate=20.0/sec
sent=161260, configured_rate=20.0/sec
sent=161280, configured_rate=20.0/sec
sent=161300, configured_rate=20.0/sec
sent=161320, configured_rate=20.0/sec
sent=161340, configured_rate=20.0/sec
sent=161360, configured_rate=20.0/sec
sent=161380, configured_rate=20.0/sec
sent=161400, configured_rate=20.0/sec
sent=161420, configured_rate=20.0/sec
sent=161440, configured_rate=20.0/sec
sent=161460, configured_rate=20.0/sec
sent=161480, configured_rate=20.0/sec
sent=161500, configured_rate=20.0/sec
sent=161520, configured_rate=20.0/sec
sent=161540, configured_rate=20.0/sec
sent=161560, configured_rate=20.0/sec
sent=161580, configured_rate=20.0/sec
sent=161600, configured_rate=20.0/sec
sent=161620, configured_rate=20.0/sec
sent=161640, configured_rate=20.0/sec
sent=161660, configured_rate=20.0/sec
sent=161680, configured_rate=20.0/sec
sent=161700, configured_rate=20.0/sec
sent=161720, configured_rate=20.0/sec
sent=161740, configured_rate=20.0/sec
sent=161760, configured_rate=20.0/sec
sent=161780, configured_rate=20.0/sec
sent=161800, configured_rate=20.0/sec
sent=161820, configured_rate=20.0/sec
sent=161840, configured_rate=20.0/sec
sent=161860, configured_rate=20.0/sec
sent=161880, configured_rate=20.0/sec
sent=161900, configured_rate=20.0/sec
sent=161920, configured_rate=20.0/sec
sent=161940, configured_rate=20.0/sec
sent=161960, configured_rate=20.0/sec
sent=161980, configured_rate=20.0/sec
sent=162000, configured_rate=20.0/sec
sent=162020, configured_rate=20.0/sec
sent=162040, configured_rate=20.0/sec
sent=162060, configured_rate=20.0/sec
sent=162080, configured_rate=20.0/sec
sent=162100, configured_rate=20.0/sec
sent=162120, configured_rate=20.0/sec
sent=162140, configured_rate=20.0/sec
sent=162160, configured_rate=20.0/sec
sent=162180, configured_rate=20.0/sec
sent=162200, configured_rate=20.0/sec
sent=162220, configured_rate=20.0/sec
sent=162240, configured_rate=20.0/sec
sent=162260, configured_rate=20.0/sec
sent=162280, configured_rate=20.0/sec
sent=162300, configured_rate=20.0/sec
sent=162320, configured_rate=20.0/sec
sent=162340, configured_rate=20.0/sec
sent=162360, configured_rate=20.0/sec
sent=162380, configured_rate=20.0/sec
sent=162400, configured_rate=20.0/sec
sent=162420, configured_rate=20.0/sec
sent=162440, configured_rate=20.0/sec
sent=162460, configured_rate=20.0/sec
sent=162480, configured_rate=20.0/sec
sent=162500, configured_rate=20.0/sec
sent=162520, configured_rate=20.0/sec
sent=162540, configured_rate=20.0/sec
sent=162560, configured_rate=20.0/sec
sent=162580, configured_rate=20.0/sec
sent=162600, configured_rate=20.0/sec
sent=162620, configured_rate=20.0/sec
sent=162640, configured_rate=20.0/sec
sent=162660, configured_rate=20.0/sec
sent=162680, configured_rate=20.0/sec
sent=162700, configured_rate=20.0/sec
sent=162720, configured_rate=20.0/sec
sent=162740, configured_rate=20.0/sec
sent=162760, configured_rate=20.0/sec
sent=162780, configured_rate=20.0/sec
sent=162800, configured_rate=20.0/sec
sent=162820, configured_rate=20.0/sec
sent=162840, configured_rate=20.0/sec
sent=162860, configured_rate=20.0/sec
sent=162880, configured_rate=20.0/sec
sent=162900, configured_rate=20.0/sec
sent=162920, configured_rate=20.0/sec
sent=162940, configured_rate=20.0/sec
sent=162960, configured_rate=20.0/sec
sent=162980, configured_rate=20.0/sec
sent=163000, configured_rate=20.0/sec
sent=163020, configured_rate=20.0/sec
sent=163040, configured_rate=20.0/sec
sent=163060, configured_rate=20.0/sec
sent=163080, configured_rate=20.0/sec
sent=163100, configured_rate=20.0/sec
sent=163120, configured_rate=20.0/sec
sent=163140, configured_rate=20.0/sec
sent=163160, configured_rate=20.0/sec
sent=163180, configured_rate=20.0/sec
sent=163200, configured_rate=20.0/sec
sent=163220, configured_rate=20.0/sec
sent=163240, configured_rate=20.0/sec
sent=163260, configured_rate=20.0/sec
sent=163280, configured_rate=20.0/sec
sent=163300, configured_rate=20.0/sec
sent=163320, configured_rate=20.0/sec
sent=163340, configured_rate=20.0/sec
sent=163360, configured_rate=20.0/sec
sent=163380, configured_rate=20.0/sec
sent=163400, configured_rate=20.0/sec
sent=163420, configured_rate=20.0/sec
sent=163440, configured_rate=20.0/sec
sent=163460, configured_rate=20.0/sec
sent=163480, configured_rate=20.0/sec
sent=163500, configured_rate=20.0/sec
sent=163520, configured_rate=20.0/sec
sent=163540, configured_rate=20.0/sec
sent=163560, configured_rate=20.0/sec
sent=163580, configured_rate=20.0/sec
sent=163600, configured_rate=20.0/sec
sent=163620, configured_rate=20.0/sec
sent=163640, configured_rate=20.0/sec
sent=163660, configured_rate=20.0/sec
sent=163680, configured_rate=20.0/sec
sent=163700, configured_rate=20.0/sec
sent=163720, configured_rate=20.0/sec
sent=163740, configured_rate=20.0/sec
sent=163760, configured_rate=20.0/sec
sent=163780, configured_rate=20.0/sec
sent=163800, configured_rate=20.0/sec
sent=163820, configured_rate=20.0/sec
sent=163840, configured_rate=20.0/sec
sent=163860, configured_rate=20.0/sec
sent=163880, configured_rate=20.0/sec
sent=163900, configured_rate=20.0/sec
sent=163920, configured_rate=20.0/sec
sent=163940, configured_rate=20.0/sec
sent=163960, configured_rate=20.0/sec
sent=163980, configured_rate=20.0/sec
sent=164000, configured_rate=20.0/sec
sent=164020, configured_rate=20.0/sec
sent=164040, configured_rate=20.0/sec
sent=164060, configured_rate=20.0/sec
sent=164080, configured_rate=20.0/sec
sent=164100, configured_rate=20.0/sec
sent=164120, configured_rate=20.0/sec
sent=164140, configured_rate=20.0/sec
sent=164160, configured_rate=20.0/sec
sent=164180, configured_rate=20.0/sec
sent=164200, configured_rate=20.0/sec
sent=164220, configured_rate=20.0/sec
sent=164240, configured_rate=20.0/sec
sent=164260, configured_rate=20.0/sec
sent=164280, configured_rate=20.0/sec
sent=164300, configured_rate=20.0/sec
sent=164320, configured_rate=20.0/sec
sent=164340, configured_rate=20.0/sec
sent=164360, configured_rate=20.0/sec
sent=164380, configured_rate=20.0/sec
sent=164400, configured_rate=20.0/sec
sent=164420, configured_rate=20.0/sec
sent=164440, configured_rate=20.0/sec
sent=164460, configured_rate=20.0/sec
sent=164480, configured_rate=20.0/sec
sent=164500, configured_rate=20.0/sec
sent=164520, configured_rate=20.0/sec
sent=164540, configured_rate=20.0/sec
sent=164560, configured_rate=20.0/sec
sent=164580, configured_rate=20.0/sec
sent=164600, configured_rate=20.0/sec
sent=164620, configured_rate=20.0/sec
sent=164640, configured_rate=20.0/sec
sent=164660, configured_rate=20.0/sec
sent=164680, configured_rate=20.0/sec
sent=164700, configured_rate=20.0/sec
sent=164720, configured_rate=20.0/sec
sent=164740, configured_rate=20.0/sec
sent=164760, configured_rate=20.0/sec
sent=164780, configured_rate=20.0/sec
sent=164800, configured_rate=20.0/sec
sent=164820, configured_rate=20.0/sec
sent=164840, configured_rate=20.0/sec
sent=164860, configured_rate=20.0/sec
sent=164880, configured_rate=20.0/sec
sent=164900, configured_rate=20.0/sec
sent=164920, configured_rate=20.0/sec
sent=164940, configured_rate=20.0/sec
sent=164960, configured_rate=20.0/sec
sent=164980, configured_rate=20.0/sec
sent=165000, configured_rate=20.0/sec
sent=165020, configured_rate=20.0/sec
sent=165040, configured_rate=20.0/sec
sent=165060, configured_rate=20.0/sec
sent=165080, configured_rate=20.0/sec
sent=165100, configured_rate=20.0/sec
sent=165120, configured_rate=20.0/sec
sent=165140, configured_rate=20.0/sec
sent=165160, configured_rate=20.0/sec
sent=165180, configured_rate=20.0/sec
sent=165200, configured_rate=20.0/sec
sent=165220, configured_rate=20.0/sec
sent=165240, configured_rate=20.0/sec
sent=165260, configured_rate=20.0/sec
sent=165280, configured_rate=20.0/sec
sent=165300, configured_rate=20.0/sec
sent=165320, configured_rate=20.0/sec
sent=165340, configured_rate=20.0/sec
sent=165360, configured_rate=20.0/sec
sent=165380, configured_rate=20.0/sec
sent=165400, configured_rate=20.0/sec
sent=165420, configured_rate=20.0/sec
sent=165440, configured_rate=20.0/sec
sent=165460, configured_rate=20.0/sec
sent=165480, configured_rate=20.0/sec
sent=165500, configured_rate=20.0/sec
sent=165520, configured_rate=20.0/sec
sent=165540, configured_rate=20.0/sec
sent=165560, configured_rate=20.0/sec
sent=165580, configured_rate=20.0/sec
sent=165600, configured_rate=20.0/sec
sent=165620, configured_rate=20.0/sec
sent=165640, configured_rate=20.0/sec
sent=165660, configured_rate=20.0/sec
sent=165680, configured_rate=20.0/sec
sent=165700, configured_rate=20.0/sec
sent=165720, configured_rate=20.0/sec
sent=165740, configured_rate=20.0/sec
sent=165760, configured_rate=20.0/sec
sent=165780, configured_rate=20.0/sec
sent=165800, configured_rate=20.0/sec
sent=165820, configured_rate=20.0/sec
sent=165840, configured_rate=20.0/sec
sent=165860, configured_rate=20.0/sec
sent=165880, configured_rate=20.0/sec
sent=165900, configured_rate=20.0/sec
sent=165920, configured_rate=20.0/sec
sent=165940, configured_rate=20.0/sec
sent=165960, configured_rate=20.0/sec
sent=165980, configured_rate=20.0/sec
sent=166000, configured_rate=20.0/sec
sent=166020, configured_rate=20.0/sec
sent=166040, configured_rate=20.0/sec
sent=166060, configured_rate=20.0/sec
sent=166080, configured_rate=20.0/sec
sent=166100, configured_rate=20.0/sec
sent=166120, configured_rate=20.0/sec
sent=166140, configured_rate=20.0/sec
sent=166160, configured_rate=20.0/sec
sent=166180, configured_rate=20.0/sec
sent=166200, configured_rate=20.0/sec
sent=166220, configured_rate=20.0/sec
sent=166240, configured_rate=20.0/sec
sent=166260, configured_rate=20.0/sec
sent=166280, configured_rate=20.0/sec
sent=166300, configured_rate=20.0/sec
sent=166320, configured_rate=20.0/sec
sent=166340, configured_rate=20.0/sec
sent=166360, configured_rate=20.0/sec
sent=166380, configured_rate=20.0/sec
sent=166400, configured_rate=20.0/sec
sent=166420, configured_rate=20.0/sec
sent=166440, configured_rate=20.0/sec
sent=166460, configured_rate=20.0/sec
sent=166480, configured_rate=20.0/sec
sent=166500, configured_rate=20.0/sec
sent=166520, configured_rate=20.0/sec
sent=166540, configured_rate=20.0/sec
sent=166560, configured_rate=20.0/sec
sent=166580, configured_rate=20.0/sec
sent=166600, configured_rate=20.0/sec
sent=166620, configured_rate=20.0/sec
sent=166640, configured_rate=20.0/sec
sent=166660, configured_rate=20.0/sec
sent=166680, configured_rate=20.0/sec
sent=166700, configured_rate=20.0/sec
sent=166720, configured_rate=20.0/sec
sent=166740, configured_rate=20.0/sec
sent=166760, configured_rate=20.0/sec
sent=166780, configured_rate=20.0/sec
sent=166800, configured_rate=20.0/sec
sent=166820, configured_rate=20.0/sec
sent=166840, configured_rate=20.0/sec
sent=166860, configured_rate=20.0/sec
sent=166880, configured_rate=20.0/sec
sent=166900, configured_rate=20.0/sec
sent=166920, configured_rate=20.0/sec
sent=166940, configured_rate=20.0/sec
sent=166960, configured_rate=20.0/sec
sent=166980, configured_rate=20.0/sec
sent=167000, configured_rate=20.0/sec
sent=167020, configured_rate=20.0/sec
sent=167040, configured_rate=20.0/sec
sent=167060, configured_rate=20.0/sec
sent=167080, configured_rate=20.0/sec
sent=167100, configured_rate=20.0/sec
sent=167120, configured_rate=20.0/sec
sent=167140, configured_rate=20.0/sec
sent=167160, configured_rate=20.0/sec
sent=167180, configured_rate=20.0/sec
sent=167200, configured_rate=20.0/sec
sent=167220, configured_rate=20.0/sec
sent=167240, configured_rate=20.0/sec
sent=167260, configured_rate=20.0/sec
sent=167280, configured_rate=20.0/sec
sent=167300, configured_rate=20.0/sec
sent=167320, configured_rate=20.0/sec
sent=167340, configured_rate=20.0/sec
sent=167360, configured_rate=20.0/sec
sent=167380, configured_rate=20.0/sec
sent=167400, configured_rate=20.0/sec
sent=167420, configured_rate=20.0/sec
sent=167440, configured_rate=20.0/sec
sent=167460, configured_rate=20.0/sec
sent=167480, configured_rate=20.0/sec
sent=167500, configured_rate=20.0/sec
sent=167520, configured_rate=20.0/sec
sent=167540, configured_rate=20.0/sec
sent=167560, configured_rate=20.0/sec
sent=167580, configured_rate=20.0/sec
sent=167600, configured_rate=20.0/sec
sent=167620, configured_rate=20.0/sec
sent=167640, configured_rate=20.0/sec
sent=167660, configured_rate=20.0/sec
sent=167680, configured_rate=20.0/sec
sent=167700, configured_rate=20.0/sec
sent=167720, configured_rate=20.0/sec
sent=167740, configured_rate=20.0/sec
sent=167760, configured_rate=20.0/sec
sent=167780, configured_rate=20.0/sec
sent=167800, configured_rate=20.0/sec
sent=167820, configured_rate=20.0/sec
sent=167840, configured_rate=20.0/sec
sent=167860, configured_rate=20.0/sec
sent=167880, configured_rate=20.0/sec
sent=167900, configured_rate=20.0/sec
sent=167920, configured_rate=20.0/sec
sent=167940, configured_rate=20.0/sec
sent=167960, configured_rate=20.0/sec
sent=167980, configured_rate=20.0/sec
sent=168000, configured_rate=20.0/sec
sent=168020, configured_rate=20.0/sec
sent=168040, configured_rate=20.0/sec
sent=168060, configured_rate=20.0/sec
